customer_id,recency,frequency,revenue,last_order,R,F,M,RFM_score,segment,aov,clv
CUST-002703,534.0,2,2026.8639999999998,2023-07-16 12:24:56,2,1,1,211,At Risk / Lost,1013.4319999999999,6080.592
CUST-002704,156.0,4,2403.1504999999997,2024-07-28 02:34:57,2,3,2,232,Others,600.7876249999999,7209.451499999999
CUST-002705,128.0,3,6904.052,2024-08-25 00:20:03,2,2,4,224,At Risk / Lost,2301.3506666666667,20712.156
CUST-002706,326.0,3,3067.349,2024-02-09 19:12:26,2,2,2,222,At Risk / Lost,1022.4496666666668,9202.047
CUST-002707,365.0,1,911.8554999999999,2024-01-01 08:46:56,2,1,1,211,At Risk / Lost,911.8554999999999,2735.5665
CUST-002708,300.0,5,4926.267,2024-03-06 16:11:05,2,3,3,233,Loyal Customers,985.2533999999999,14778.801
CUST-002709,131.0,4,3693.84,2024-08-22 09:39:35,2,3,3,233,Loyal Customers,923.46,11081.52
CUST-002710,96.0,3,1891.019,2024-09-26 14:36:42,2,2,1,221,At Risk / Lost,630.3396666666666,5673.056999999999
CUST-002711,651.0,2,335.13149999999996,2023-03-21 21:45:02,2,1,1,211,At Risk / Lost,167.56574999999998,1005.3944999999999
CUST-002712,397.0,3,3479.703,2023-11-30 01:30:40,2,2,2,222,At Risk / Lost,1159.901,10439.109
CUST-002713,208.0,1,118.96000000000001,2024-06-06 18:49:52,2,1,1,211,At Risk / Lost,118.96000000000001,356.88
CUST-002714,25.0,3,2158.2485,2024-12-06 08:16:44,2,2,1,221,At Risk / Lost,719.4161666666668,6474.745500000001
CUST-002715,448.0,3,4872.7945,2023-10-10 22:33:15,2,2,3,223,At Risk / Lost,1624.2648333333334,14618.3835
CUST-002716,973.0,1,1010.8625,2022-05-03 18:58:47,2,1,1,211,At Risk / Lost,1010.8625,3032.5874999999996
CUST-002717,166.0,3,2844.7394999999997,2024-07-18 10:30:19,2,2,2,222,At Risk / Lost,948.2464999999999,8534.218499999999
CUST-002718,45.0,5,4266.4305,2024-11-16 01:14:04,2,3,3,233,Loyal Customers,853.2861,12799.291500000001
CUST-002719,843.0,1,2217.1675,2022-09-10 01:21:56,2,1,1,211,At Risk / Lost,2217.1675,6651.5025000000005
CUST-002720,30.0,3,3482.2705,2024-12-01 11:57:16,2,2,2,222,At Risk / Lost,1160.7568333333334,10446.8115
CUST-002721,965.0,1,901.9649999999999,2022-05-11 05:59:29,2,1,1,211,At Risk / Lost,901.9649999999999,2705.8949999999995
CUST-002722,43.0,4,2695.3355,2024-11-18 15:58:36,2,3,2,232,Others,673.833875,8086.0065
CUST-002723,64.0,6,5085.869000000001,2024-10-28 06:50:23,2,4,3,243,Loyal Customers,847.6448333333334,15257.607000000002
CUST-002724,340.0,3,1887.989,2024-01-26 03:40:44,2,2,1,221,At Risk / Lost,629.3296666666666,5663.967000000001
CUST-002725,219.0,3,3106.26,2024-05-25 23:28:41,2,2,2,222,At Risk / Lost,1035.42,9318.78
CUST-002726,1092.0,1,53.27000000000001,2022-01-04 05:52:02,2,1,1,211,At Risk / Lost,53.27000000000001,159.81000000000003
CUST-002727,358.0,9,9476.5625,2024-01-08 16:15:43,2,4,4,244,Loyal Customers,1052.951388888889,28429.6875
CUST-002728,126.0,5,2395.861,2024-08-27 10:28:12,2,3,2,232,Others,479.1722,7187.583
CUST-002729,138.0,7,7484.4305,2024-08-15 18:13:05,2,4,4,244,Loyal Customers,1069.2043571428571,22453.2915
CUST-002730,575.0,4,4692.204,2023-06-05 14:19:56,2,3,3,233,Loyal Customers,1173.051,14076.612
CUST-002731,550.0,4,2828.4845,2023-06-30 09:03:28,2,3,2,232,Others,707.121125,8485.4535
CUST-002732,179.0,3,3109.1995,2024-07-05 09:29:59,2,2,2,222,At Risk / Lost,1036.3998333333334,9327.5985
CUST-002733,258.0,2,1788.9085,2024-04-17 12:25:31,2,1,1,211,At Risk / Lost,894.45425,5366.7255000000005
CUST-002734,157.0,4,2488.393,2024-07-27 20:31:54,2,3,2,232,Others,622.09825,7465.179
CUST-002735,745.0,1,937.7850000000002,2022-12-17 16:47:25,2,1,1,211,At Risk / Lost,937.7850000000002,2813.3550000000005
CUST-002736,578.0,3,2860.483,2023-06-02 11:12:44,2,2,2,222,At Risk / Lost,953.4943333333334,8581.449
CUST-002737,498.0,4,5916.0160000000005,2023-08-21 16:39:48,2,3,4,234,Loyal Customers,1479.0040000000001,17748.048000000003
CUST-002738,258.0,4,5301.902,2024-04-17 07:28:05,2,3,4,234,Loyal Customers,1325.4755,15905.706
CUST-002739,219.0,5,3663.624,2024-05-26 08:26:18,2,3,3,233,Loyal Customers,732.7248,10990.872
CUST-002740,229.0,3,2041.0049999999997,2024-05-16 17:06:28,2,2,1,221,At Risk / Lost,680.3349999999999,6123.014999999999
CUST-002741,580.0,3,3567.7975,2023-05-31 02:11:13,2,2,2,222,At Risk / Lost,1189.2658333333334,10703.3925
CUST-002742,228.0,1,1136.6605,2024-05-17 01:08:02,2,1,1,211,At Risk / Lost,1136.6605,3409.9815
CUST-002743,339.0,4,3479.9155,2024-01-27 06:00:21,2,3,2,232,Others,869.978875,10439.746500000001
CUST-002744,58.0,8,9691.966,2024-11-03 17:30:27,2,4,4,244,Loyal Customers,1211.49575,29075.898
CUST-002745,494.0,3,3330.986,2023-08-24 23:46:21,2,2,2,222,At Risk / Lost,1110.3286666666665,9992.957999999999
CUST-002746,655.0,2,2927.813,2023-03-17 02:21:28,2,1,2,212,At Risk / Lost,1463.9065,8783.439
CUST-002747,297.0,2,2067.2485,2024-03-09 05:38:37,2,1,1,211,At Risk / Lost,1033.62425,6201.745500000001
CUST-002748,111.0,1,1430.7910000000002,2024-09-11 09:52:54,2,1,1,211,At Risk / Lost,1430.7910000000002,4292.3730000000005
CUST-002749,40.0,3,1760.7290000000003,2024-11-21 04:44:46,2,2,1,221,At Risk / Lost,586.9096666666668,5282.187000000001
CUST-002750,4.0,4,2182.206,2024-12-27 03:28:30,2,3,1,231,Others,545.5515,6546.618
CUST-002751,645.0,1,1119.3695,2023-03-27 13:19:33,2,1,1,211,At Risk / Lost,1119.3695,3358.1085000000003
CUST-002752,293.0,1,1691.3700000000001,2024-03-13 13:00:03,2,1,1,211,At Risk / Lost,1691.3700000000001,5074.110000000001
CUST-002753,267.0,3,3467.02,2024-04-08 18:04:15,2,2,2,222,At Risk / Lost,1155.6733333333334,10401.060000000001
CUST-002754,143.0,1,779.6295,2024-08-10 21:43:52,2,1,1,211,At Risk / Lost,779.6295,2338.8885
CUST-002755,177.0,6,7750.673000000001,2024-07-07 18:44:29,2,4,4,244,Loyal Customers,1291.7788333333335,23252.019
CUST-002756,2.0,4,3313.124,2024-12-29 14:37:10,2,3,2,232,Others,828.281,9939.372
CUST-002757,65.0,5,5042.2895,2024-10-27 20:51:30,2,3,3,233,Loyal Customers,1008.4579,15126.8685
CUST-002758,396.0,5,5506.177,2023-12-01 13:55:44,2,3,4,234,Loyal Customers,1101.2354,16518.531
CUST-002759,561.0,6,6546.6375,2023-06-19 08:14:46,2,4,4,244,Loyal Customers,1091.10625,19639.912500000002
CUST-002760,199.0,3,5108.4695,2024-06-15 04:22:26,2,2,3,223,At Risk / Lost,1702.8231666666668,15325.408500000001
CUST-002761,45.0,3,3238.0045,2024-11-16 19:41:35,2,2,2,222,At Risk / Lost,1079.3348333333333,9714.013500000001
CUST-002762,442.0,5,3304.3100000000004,2023-10-15 23:37:53,2,3,2,232,Others,660.8620000000001,9912.93
CUST-002763,461.0,2,1328.3890000000001,2023-09-27 22:51:01,2,1,1,211,At Risk / Lost,664.1945000000001,3985.1670000000004
CUST-002764,135.0,3,2042.8365000000001,2024-08-18 19:20:08,2,2,1,221,At Risk / Lost,680.9455,6128.5095
CUST-002765,420.0,4,4724.775000000001,2023-11-07 20:00:08,2,3,3,233,Loyal Customers,1181.1937500000001,14174.325
CUST-002766,252.0,7,9026.3945,2024-04-23 18:24:58,2,4,4,244,Loyal Customers,1289.4849285714286,27079.1835
CUST-002767,578.0,1,581.031,2023-06-02 00:49:22,2,1,1,211,At Risk / Lost,581.031,1743.0929999999998
CUST-002768,360.0,7,7941.296,2024-01-06 05:26:54,2,4,4,244,Loyal Customers,1134.470857142857,23823.888
CUST-002769,429.0,4,2207.553,2023-10-29 06:01:07,2,3,1,231,Others,551.88825,6622.659
CUST-002770,23.0,6,6402.613,2024-12-08 00:21:18,2,4,4,244,Loyal Customers,1067.1021666666668,19207.839000000004
CUST-002771,88.0,6,6148.9095,2024-10-04 02:27:15,2,4,4,244,Loyal Customers,1024.81825,18446.728499999997
CUST-002772,23.0,7,6148.333500000001,2024-12-08 19:41:46,2,4,4,244,Loyal Customers,878.3333571428573,18445.000500000002
CUST-002773,325.0,4,1520.637,2024-02-10 00:50:48,2,3,1,231,Others,380.15925,4561.911
CUST-002774,339.0,3,2753.431,2024-01-27 22:42:45,2,2,2,222,At Risk / Lost,917.8103333333333,8260.293
CUST-002775,17.0,8,9094.658,2024-12-14 05:38:08,2,4,4,244,Loyal Customers,1136.83225,27283.974
CUST-002776,41.0,7,5758.256,2024-11-20 02:13:15,2,4,4,244,Loyal Customers,822.6080000000001,17274.768
CUST-002777,803.0,3,2812.312,2022-10-20 11:05:09,2,2,2,222,At Risk / Lost,937.4373333333333,8436.936
CUST-002778,207.0,3,3768.094,2024-06-07 16:42:32,2,2,3,223,At Risk / Lost,1256.0313333333334,11304.282
CUST-002779,63.0,3,3048.4900000000002,2024-10-28 23:26:54,2,2,2,222,At Risk / Lost,1016.1633333333334,9145.470000000001
CUST-002780,177.0,3,3110.3125,2024-07-07 06:20:45,2,2,2,222,At Risk / Lost,1036.7708333333333,9330.9375
CUST-002781,37.0,5,6513.236,2024-11-24 21:15:45,2,3,4,234,Loyal Customers,1302.6471999999999,19539.708
CUST-002782,26.0,5,3906.9835,2024-12-05 19:10:10,2,3,3,233,Loyal Customers,781.3967,11720.9505
CUST-002783,164.0,7,8877.8205,2024-07-20 02:59:17,2,4,4,244,Loyal Customers,1268.2600714285713,26633.461499999998
CUST-002784,64.0,4,1816.548,2024-10-28 21:26:25,2,3,1,231,Others,454.137,5449.644
CUST-002785,258.0,3,3754.6879999999996,2024-04-17 19:12:13,2,2,3,223,At Risk / Lost,1251.5626666666665,11264.063999999998
CUST-002786,344.0,3,2051.0745,2024-01-22 15:07:58,2,2,1,221,At Risk / Lost,683.6915,6153.2235
CUST-002787,15.0,7,6709.0599999999995,2024-12-16 00:54:55,2,4,4,244,Loyal Customers,958.4371428571428,20127.18
CUST-002788,52.0,5,4169.3715,2024-11-09 11:08:59,2,3,3,233,Loyal Customers,833.8743000000001,12508.1145
CUST-002789,528.0,5,3658.273,2023-07-22 11:48:34,2,3,3,233,Loyal Customers,731.6546000000001,10974.819
CUST-002790,337.0,9,9228.303,2024-01-29 00:35:15,2,4,4,244,Loyal Customers,1025.367,27684.909
CUST-002791,10.0,6,5738.9345,2024-12-21 11:28:30,2,4,4,244,Loyal Customers,956.4890833333334,17216.8035
CUST-002792,166.0,4,7922.534,2024-07-18 03:07:49,2,3,4,234,Loyal Customers,1980.6335,23767.602
CUST-002793,87.0,2,1441.0935,2024-10-05 16:20:26,2,1,1,211,At Risk / Lost,720.54675,4323.2805
CUST-002794,333.0,4,3094.9715,2024-02-02 02:57:48,2,3,2,232,Others,773.742875,9284.9145
CUST-002795,467.0,7,7596.6885,2023-09-21 00:12:32,2,4,4,244,Loyal Customers,1085.2412142857142,22790.0655
CUST-002796,982.0,1,128.7525,2022-04-24 16:24:40,2,1,1,211,At Risk / Lost,128.7525,386.2575
CUST-002797,4.0,4,4824.795999999999,2024-12-27 13:10:56,2,3,3,233,Loyal Customers,1206.1989999999998,14474.387999999999
CUST-002798,174.0,3,4081.347,2024-07-10 22:44:36,2,2,3,223,At Risk / Lost,1360.449,12244.041000000001
CUST-002799,117.0,4,1541.34,2024-09-05 11:10:38,2,3,1,231,Others,385.335,4624.0199999999995
CUST-002800,145.0,2,2457.6875,2024-08-08 00:59:00,2,1,2,212,At Risk / Lost,1228.84375,7373.0625
CUST-002801,401.0,3,5203.752,2023-11-26 20:06:06,2,2,3,223,At Risk / Lost,1734.584,15611.256000000001
CUST-002802,698.0,1,300.836,2023-02-02 15:51:17,2,1,1,211,At Risk / Lost,300.836,902.508
CUST-002803,391.0,5,6752.666,2023-12-06 21:16:20,2,3,4,234,Loyal Customers,1350.5332,20257.998
CUST-002804,135.0,7,8770.3115,2024-08-18 03:24:38,2,4,4,244,Loyal Customers,1252.9016428571429,26310.9345
CUST-002805,227.0,3,2148.1229999999996,2024-05-18 16:27:23,2,2,1,221,At Risk / Lost,716.0409999999998,6444.368999999999
CUST-002806,265.0,1,1348.611,2024-04-10 11:31:09,2,1,1,211,At Risk / Lost,1348.611,4045.8330000000005
CUST-002807,125.0,3,2950.6105,2024-08-28 22:01:38,2,2,2,222,At Risk / Lost,983.5368333333332,8851.8315
CUST-002808,60.0,7,8082.399,2024-11-01 16:39:23,2,4,4,244,Loyal Customers,1154.6284285714287,24247.197000000004
CUST-002809,628.0,4,2186.1845000000003,2023-04-13 20:48:26,2,3,1,231,Others,546.5461250000001,6558.553500000001
CUST-002810,56.0,7,3996.391,2024-11-05 08:13:37,2,4,3,243,Loyal Customers,570.913,11989.173
CUST-002811,319.0,5,4659.2435000000005,2024-02-16 22:50:09,2,3,3,233,Loyal Customers,931.8487000000001,13977.730500000001
CUST-002812,273.0,2,1911.4769999999999,2024-04-02 11:49:33,2,1,1,211,At Risk / Lost,955.7384999999999,5734.431
CUST-002813,878.0,2,1402.9475,2022-08-06 00:04:07,2,1,1,211,At Risk / Lost,701.47375,4208.8425
CUST-002814,365.0,5,4274.146,2024-01-01 09:34:52,2,3,3,233,Loyal Customers,854.8291999999999,12822.437999999998
CUST-002815,164.0,7,4652.3705,2024-07-20 20:24:00,2,4,3,243,Loyal Customers,664.6243571428571,13957.111499999999
CUST-002816,357.0,2,2908.589,2024-01-09 10:16:35,2,1,2,212,At Risk / Lost,1454.2945,8725.767
CUST-002817,696.0,7,5800.2985,2023-02-04 21:17:34,2,4,4,244,Loyal Customers,828.6140714285714,17400.8955
CUST-002818,258.0,3,2581.2365,2024-04-17 17:40:12,2,2,2,222,At Risk / Lost,860.4121666666666,7743.7095
CUST-002819,28.0,8,5874.491,2024-12-03 11:44:35,2,4,4,244,Loyal Customers,734.311375,17623.472999999998
CUST-002821,553.0,3,3405.8525000000004,2023-06-27 01:09:26,2,2,2,222,At Risk / Lost,1135.2841666666668,10217.5575
CUST-002822,104.0,4,4441.934,2024-09-18 18:20:30,2,3,3,233,Loyal Customers,1110.4835,13325.802
CUST-002823,310.0,4,4624.777,2024-02-25 05:25:35,2,3,3,233,Loyal Customers,1156.19425,13874.331
CUST-002824,313.0,2,828.2505,2024-02-22 09:39:58,2,1,1,211,At Risk / Lost,414.12525,2484.7515
CUST-002825,45.0,5,5778.715,2024-11-16 02:18:00,2,3,4,234,Loyal Customers,1155.743,17336.145
CUST-002826,575.0,5,5464.3205,2023-06-05 08:08:02,2,3,4,234,Loyal Customers,1092.8641,16392.961499999998
CUST-002827,272.0,2,1224.1025,2024-04-03 03:17:38,2,1,1,211,At Risk / Lost,612.05125,3672.3075
CUST-002828,370.0,4,3182.7470000000003,2023-12-27 11:02:32,2,3,2,232,Others,795.6867500000001,9548.241000000002
CUST-002829,177.0,3,2732.8305,2024-07-07 13:25:34,2,2,2,222,At Risk / Lost,910.9435,8198.4915
CUST-002830,190.0,3,3669.2835,2024-06-24 19:49:19,2,2,3,223,At Risk / Lost,1223.0945,11007.850499999999
CUST-002831,531.0,3,1402.7375,2023-07-19 12:29:05,2,2,1,221,At Risk / Lost,467.57916666666665,4208.2125
CUST-002832,109.0,7,8445.705,2024-09-13 20:46:53,2,4,4,244,Loyal Customers,1206.5292857142856,25337.114999999998
CUST-002833,598.0,3,2658.7605,2023-05-12 23:53:31,2,2,2,222,At Risk / Lost,886.2534999999999,7976.281499999999
CUST-002834,72.0,10,7682.8045,2024-10-20 05:35:30,2,4,4,244,Loyal Customers,768.28045,23048.413500000002
CUST-002835,93.0,5,5697.0865,2024-09-29 00:33:36,2,3,4,234,Loyal Customers,1139.4173,17091.2595
CUST-002836,463.0,6,5717.4565,2023-09-25 09:12:50,2,4,4,244,Loyal Customers,952.9094166666667,17152.3695
CUST-002837,132.0,2,2974.6195000000002,2024-08-21 02:21:24,2,1,2,212,At Risk / Lost,1487.3097500000001,8923.8585
CUST-002838,40.0,2,2360.8540000000003,2024-11-21 10:34:47,2,1,2,212,At Risk / Lost,1180.4270000000001,7082.562000000001
CUST-002839,64.0,5,3738.684,2024-10-28 12:31:38,2,3,3,233,Loyal Customers,747.7368,11216.052
CUST-002840,63.0,2,1996.134,2024-10-29 09:24:06,2,1,1,211,At Risk / Lost,998.067,5988.402
CUST-002841,206.0,2,942.237,2024-06-08 10:46:34,2,1,1,211,At Risk / Lost,471.1185,2826.711
CUST-002842,266.0,2,1393.2199999999998,2024-04-09 22:24:19,2,1,1,211,At Risk / Lost,696.6099999999999,4179.66
CUST-002843,91.0,5,3111.0805,2024-10-01 18:53:32,2,3,2,232,Others,622.2161,9333.2415
CUST-002844,314.0,4,6030.4310000000005,2024-02-21 06:20:23,2,3,4,234,Loyal Customers,1507.6077500000001,18091.293
CUST-002845,277.0,4,5069.7435,2024-03-29 22:21:27,2,3,3,233,Loyal Customers,1267.435875,15209.230499999998
CUST-002846,185.0,1,759.31,2024-06-29 03:55:00,2,1,1,211,At Risk / Lost,759.31,2277.93
CUST-002847,113.0,5,14403.89,2024-09-09 11:20:55,2,3,4,234,Loyal Customers,2880.778,43211.67
CUST-002848,38.0,4,4713.1775,2024-11-23 16:37:53,2,3,3,233,Loyal Customers,1178.294375,14139.5325
CUST-002849,953.0,1,571.5735,2022-05-23 22:25:10,2,1,1,211,At Risk / Lost,571.5735,1714.7205
CUST-002850,30.0,3,2245.2505,2024-12-01 00:46:27,2,2,2,222,At Risk / Lost,748.4168333333333,6735.7515
CUST-002851,6.0,6,6941.2285,2024-12-25 10:37:23,2,4,4,244,Loyal Customers,1156.8714166666666,20823.6855
CUST-002852,735.0,3,4127.521,2022-12-27 17:14:46,2,2,3,223,At Risk / Lost,1375.8403333333333,12382.562999999998
CUST-002854,153.0,3,830.836,2024-07-31 22:24:09,2,2,1,221,At Risk / Lost,276.94533333333334,2492.508
CUST-002855,179.0,5,4143.9835,2024-07-05 16:07:06,2,3,3,233,Loyal Customers,828.7967000000001,12431.9505
CUST-002856,15.0,2,2809.415,2024-12-16 16:05:32,2,1,2,212,At Risk / Lost,1404.7075,8428.244999999999
CUST-002857,731.0,1,1183.31,2022-12-31 10:55:47,2,1,1,211,At Risk / Lost,1183.31,3549.93
CUST-002858,3.0,6,3881.1805,2024-12-28 16:46:21,2,4,3,243,Loyal Customers,646.8634166666667,11643.541500000001
CUST-002859,628.0,3,3810.588,2023-04-13 11:59:52,2,2,3,223,At Risk / Lost,1270.1960000000001,11431.764000000003
CUST-002860,390.0,2,3448.1065000000003,2023-12-07 17:54:09,2,1,2,212,At Risk / Lost,1724.0532500000002,10344.319500000001
CUST-002861,450.0,1,1609.1555,2023-10-08 04:33:19,2,1,1,211,At Risk / Lost,1609.1555,4827.4665
CUST-002862,357.0,2,4217.148,2024-01-09 11:58:02,2,1,3,213,At Risk / Lost,2108.574,12651.444
CUST-002863,162.0,5,5127.9235,2024-07-22 08:36:18,2,3,3,233,Loyal Customers,1025.5846999999999,15383.770499999997
CUST-002864,109.0,3,4661.9105,2024-09-13 16:12:28,2,2,3,223,At Risk / Lost,1553.9701666666667,13985.7315
CUST-002865,,1,1488.0230000000001,,2,1,1,211,At Risk / Lost,1488.0230000000001,4464.069
CUST-002866,651.0,3,3616.0029999999997,2023-03-21 06:25:46,2,2,2,222,At Risk / Lost,1205.3343333333332,10848.008999999998
CUST-002867,354.0,4,6166.385499999999,2024-01-12 13:26:37,2,3,4,234,Loyal Customers,1541.5963749999999,18499.156499999997
CUST-002868,322.0,6,6598.1745,2024-02-13 02:12:24,2,4,4,244,Loyal Customers,1099.69575,19794.523500000003
CUST-002869,212.0,2,801.659,2024-06-02 01:42:04,2,1,1,211,At Risk / Lost,400.8295,2404.977
CUST-002870,254.0,5,4310.2119999999995,2024-04-21 09:11:27,2,3,3,233,Loyal Customers,862.0423999999999,12930.635999999999
CUST-002871,73.0,2,720.3820000000001,2024-10-19 16:24:00,2,1,1,211,At Risk / Lost,360.19100000000003,2161.146
CUST-002872,88.0,8,9738.316,2024-10-04 02:30:18,2,4,4,244,Loyal Customers,1217.2895,29214.948000000004
CUST-002873,669.0,2,2359.6455,2023-03-03 01:03:12,2,1,2,212,At Risk / Lost,1179.82275,7078.9365
CUST-002874,289.0,3,2510.0665,2024-03-17 15:12:32,2,2,2,222,At Risk / Lost,836.6888333333333,7530.1995
CUST-002875,254.0,7,3878.6845,2024-04-21 15:24:13,2,4,3,243,Loyal Customers,554.0977857142857,11636.0535
CUST-002876,404.0,4,3079.1929999999998,2023-11-23 13:01:16,2,3,2,232,Others,769.7982499999999,9237.579
CUST-002877,48.0,8,8511.7055,2024-11-13 20:06:43,2,4,4,244,Loyal Customers,1063.9631875,25535.1165
CUST-002878,437.0,2,1578.9869999999999,2023-10-21 05:02:45,2,1,1,211,At Risk / Lost,789.4934999999999,4736.960999999999
CUST-002879,392.0,4,3334.247,2023-12-05 05:15:56,2,3,2,232,Others,833.56175,10002.741
CUST-002880,29.0,4,1827.1370000000002,2024-12-02 05:23:43,2,3,1,231,Others,456.78425000000004,5481.411
CUST-002881,67.0,1,462.41099999999994,2024-10-25 18:36:55,2,1,1,211,At Risk / Lost,462.41099999999994,1387.2329999999997
CUST-002882,338.0,4,5354.1105,2024-01-28 01:43:01,2,3,4,234,Loyal Customers,1338.527625,16062.3315
CUST-002883,392.0,3,2101.9355,2023-12-05 15:57:13,2,2,1,221,At Risk / Lost,700.6451666666667,6305.806500000001
CUST-002884,188.0,3,4841.576,2024-06-26 01:16:17,2,2,3,223,At Risk / Lost,1613.8586666666667,14524.728
CUST-002885,29.0,3,1714.7945,2024-12-02 19:35:20,2,2,1,221,At Risk / Lost,571.5981666666667,5144.3835
CUST-002886,150.0,2,2798.276,2024-08-03 00:49:44,2,1,2,212,At Risk / Lost,1399.138,8394.828
CUST-002887,820.0,1,1823.665,2022-10-03 00:18:32,2,1,1,211,At Risk / Lost,1823.665,5470.995
CUST-002888,655.0,4,3484.498,2023-03-17 07:33:04,2,3,2,232,Others,871.1245,10453.494
CUST-002889,107.0,7,3719.8815,2024-09-15 01:29:17,2,4,3,243,Loyal Customers,531.4116428571429,11159.6445
CUST-002890,86.0,2,2493.339,2024-10-06 01:27:29,2,1,2,212,At Risk / Lost,1246.6695,7480.017
CUST-002891,623.0,3,1612.866,2023-04-18 02:21:52,2,2,1,221,At Risk / Lost,537.622,4838.598
CUST-002892,123.0,4,1951.212,2024-08-30 19:26:51,2,3,1,231,Others,487.803,5853.636
CUST-002893,15.0,5,5696.774,2024-12-15 23:11:59,2,3,4,234,Loyal Customers,1139.3548,17090.322
CUST-002894,312.0,2,744.249,2024-02-23 10:42:30,2,1,1,211,At Risk / Lost,372.1245,2232.7470000000003
CUST-002895,126.0,3,2446.85,2024-08-27 14:12:15,2,2,2,222,At Risk / Lost,815.6166666666667,7340.549999999999
CUST-002896,416.0,4,2833.4995,2023-11-11 00:21:13,2,3,2,232,Others,708.374875,8500.4985
CUST-002897,95.0,6,6079.1314999999995,2024-09-27 19:36:09,2,4,4,244,Loyal Customers,1013.1885833333332,18237.3945
CUST-002898,91.0,10,7883.8060000000005,2024-10-01 06:43:39,2,4,4,244,Loyal Customers,788.3806000000001,23651.418
CUST-002899,83.0,5,9159.8695,2024-10-09 06:08:38,2,3,4,234,Loyal Customers,1831.9739000000002,27479.608500000002
CUST-002900,66.0,3,2409.535,2024-10-25 23:31:48,2,2,2,222,At Risk / Lost,803.1783333333333,7228.605
CUST-002901,278.0,3,3844.405,2024-03-28 03:23:45,2,2,3,223,At Risk / Lost,1281.4683333333335,11533.215000000002
CUST-002902,294.0,1,587.941,2024-03-12 11:32:39,2,1,1,211,At Risk / Lost,587.941,1763.823
CUST-002903,230.0,6,4050.606,2024-05-15 20:45:06,2,4,3,243,Loyal Customers,675.101,12151.818
CUST-002904,35.0,4,4775.759,2024-11-26 19:19:37,2,3,3,233,Loyal Customers,1193.93975,14327.277
CUST-002905,233.0,5,5584.63,2024-05-12 03:25:58,2,3,4,234,Loyal Customers,1116.926,16753.89
CUST-002906,260.0,5,4589.5145,2024-04-15 14:53:20,2,3,3,233,Loyal Customers,917.9029,13768.5435
CUST-002907,760.0,1,1292.193,2022-12-02 17:31:09,2,1,1,211,At Risk / Lost,1292.193,3876.5789999999997
CUST-002908,769.0,3,1777.259,2022-11-23 19:00:33,2,2,1,221,At Risk / Lost,592.4196666666667,5331.777
CUST-002909,256.0,5,4391.5005,2024-04-19 19:45:18,2,3,3,233,Loyal Customers,878.3001,13174.5015
CUST-002910,213.0,4,2836.8165,2024-06-01 11:40:37,2,3,2,232,Others,709.204125,8510.449499999999
CUST-002911,472.0,3,2938.1215,2023-09-16 04:10:26,2,2,2,222,At Risk / Lost,979.3738333333334,8814.3645
CUST-002912,18.0,6,5267.559499999999,2024-12-13 02:32:19,2,4,3,243,Loyal Customers,877.9265833333333,15802.678499999998
CUST-002913,143.0,2,1466.6235,2024-08-10 21:09:09,2,1,1,211,At Risk / Lost,733.31175,4399.8705
CUST-002914,340.0,4,4198.142,2024-01-26 14:04:36,2,3,3,233,Loyal Customers,1049.5355,12594.426
CUST-002915,109.0,3,3764.949,2024-09-13 08:51:24,2,2,3,223,At Risk / Lost,1254.983,11294.846999999998
